process,n_run2,n_run3,sum_weights_run2,sum_weights_run3,neg_weight_frac_run2,neg_weight_frac_run3,n_folds,mean_auc,std_auc,top_feature,top_feature_gain_frac,top_feature_nan_frac_run2,top_feature_nan_frac_run3
SingleH,2946,3240,3287.662,20399.01,0.004412763068567549,0.005246913580246914,3,0.669490907064248,0.008376920072840103,m_l1l2,0.13312781870446558,0.0,0.0
VVV,3593,13941,56.098846,28662.676,0.0030615084887280824,0.010042321210817015,3,0.6128492006698028,0.017204493593651303,HT_tau,0.14694551970096678,0.0,0.0
Vgamma,2019,2366,3.085373e+09,4.357021e+09,0.07776126795443289,0.08114961961115807,3,0.5579139351400463,0.026266596914307307,dR_t1t2,0.06761333800005366,0.0,0.0
Diboson,36877,82336,1.2009793e+09,2.7569516e+09,0.08889009409659138,0.09094442285270113,3,0.5456275485982346,0.0005061580232799288,HT,0.09100538175018581,0.0,0.0
Zjets,7746,12919,2.3516846e+10,5.647201e+10,0.1578879421636974,0.15465593312175865,3,0.5380064371956369,0.018303519668421968,HT,0.10273057834980481,0.0,0.0
signal_ggF,31959,96909,864.79,2629.5762,0.061391157420444945,0.061459719943452104,3,0.5176726305834274,0.0009347427435512589,HT_tau,0.0719079407940163,0.0,0.0
tops,3832,11065,150095.1,633628.2,0.3113256784968685,0.28703117939448713,3,0.5103752109902221,0.02807990835586382,dR_l1t2,0.07566994029997426,0.0,0.0
ttbar,331,3276,244279.25,312398.28,0.0030211480362537764,0.0030525030525030525,3,0.4968353417191535,0.011741197962436521,m_l2t2,0.06852248011043961,0.0,0.0
signal_VBF,5598,3439,7.138271,4.425562,0.001250446588067167,0.0017446932247746438,3,0.4880020427280816,0.005017426368623603,l1_z0sintheta,0.07215695433467272,0.0,0.0
Wjets,67,51,1.1893862e+09,1.7423277e+08,0.1044776119402985,0.1568627450980392,3,0.3479866064817572,0.0945926702169585,dR_l1t2,0.17184279909354547,0.0,0.0
